"DATE","PRECIP","PET","TEMP","FLOW_mmday","FLOW_cumecs"
1986-04-06,0.543560421938,1.29062382342,1.461276355,1.35670452358037,6.526
1986-04-07,0,0.980670460161,-0.223701054000003,1.17583830606352,5.656
1986-04-08,0.0352914181149,1.47015307323,1.24230045199999,1.07979210779596,5.194
1986-04-09,0.729504687197,0.996681158227,2.05613704800004,1.2498479307026,6.012
1986-04-10,0.022058082713,1.44650378859,0.777202560000035,1.0922656400385,5.254
1986-04-11,3.97158264604,0.916044451242,0.564118976000032,1.25795572666025,6.051
1986-04-12,3.36557146383,0.926904885166,2.21489081300001,1.76770741097209,8.503
1986-04-13,0.868338185979,0.97660941618,0.749830572000008,1.78537824831569,8.588
1986-04-14,0.402338451494,1.02226474256,0.710598645000005,1.5065948026949,7.247
1986-04-15,3.46729545875,1.21668223186,0.0130647590000308,1.21741674687199,5.856
1986-04-16,3.11026738786,0.950426951948,-0.246912651000002,1.14257555341675,5.496
1986-04-17,0.0354855542131,1.48620237787,0.784770331000004,1.15941482194418,5.577
1986-04-18,0.22941405629,1.07998282191,-0.592413403999956,1.56334937439846,7.52
1986-04-19,2.26801413767,1.04501997247,1.956475904,2.15168431183831,10.35
1986-04-20,0.456425014777,1.25362195854,4.17906626500002,3.77948026948989,18.18
1986-04-21,3.54041460539,1.49058337844,2.14407003000002,2.93543792107796,14.12
1986-04-22,9.70681209282,0.778150370035,0.794973645000027,2.90841193455245,13.99
1986-04-23,4.8805738767,1.16683173122,2.65995858400004,4.2576323387873,20.48
1986-04-24,0.794408151617,1.28400923028,2.06551204800002,4.05389797882579,19.5
1986-04-25,4.07492281526,1.15824496717,3.39026731900003,3.6027718960539,17.33
1986-04-26,0.744854288024,1.23707466585,4.27660015100003,4.40523580365736,21.19
1986-04-27,0.432357478768,1.63928193242,5.16251882500001,6.28458132820019,30.23
1986-04-28,0.202097789706,1.44596417898,4.95448042200002,6.10995187680462,29.39
1986-04-29,0.54302366675,2.07868108175,3.36609563300004,3.88134744947065,18.67
1986-04-30,1.71160122172,1.26805169898,5.032021837,11.8415399422522,56.96
1986-05-01,0,2.93524214044,8.82853915700002,14.3674302213667,69.11
1986-05-02,1.15712235001,2.57739816689,7.206645331,6.80431183830606,32.73
1986-05-03,1.14696523242,1.11637455584,6.88076054200002,5.75653512993263,27.69
1986-05-04,0.0560528214493,1.76069733034,6.94124623500005,6.49663137632339,31.25
1986-05-05,1.67433767617,1.43851436018,6.481287651,5.83969201154957,28.09
1986-05-06,2.22381869809,2.20777058429,7.06361069300004,5.20146294513956,25.02
1986-05-07,10.543396982,0.690078404438,5.01846762000002,5.88750721847931,28.32
1986-05-08,0.178720436165,1.7445850786,6.110862199,5.36985563041386,25.83
1986-05-09,2.09938413604,1.35010942206,6.03719879499999,4.38652550529355,21.1
1986-05-10,4.230814232,1.5450101186,8.15448042200001,9.38217516843118,45.13
1986-05-11,2.97020555585,1.8368225833,6.92210090400005,5.63803657362849,27.12
1986-05-12,3.71874562548,1.33712349398,6.09224397600002,6.00392685274302,28.88
1986-05-13,6.36548307221,1.44620184841,6.20562876500003,6.19934552454283,29.82
1986-05-14,5.57167516684,1.71958493152,4.15626882500004,3.77532242540905,18.16
1986-05-15,2.45641042716,1.91250397096,4.374510542,4.00816169393648,19.28
1986-05-16,0.284837345165,2.60958325489,5.57631777100005,2.84604427333975,13.69
1986-05-17,2.45157676391,1.96597385636,5.65299322300001,2.99156881616939,14.39
1986-05-18,0.956322705722,1.46681452372,8.31272590400005,4.85844080846968,23.37
1986-05-19,0.510754030649,1.94532529532,9.37132906600004,3.18282964388835,15.31
1986-05-20,2.91912090039,1.58689861987,6.70463102400004,2.65894128970164,12.79
1986-05-21,6.18905978602,2.15795030709,7.07106551200002,3.12254090471607,15.02
1986-05-22,3.37851601484,2.5671498494,4.86466491000004,3.6734552454283,17.67
1986-05-23,4.16452395156,2.5204545722,6.230139307,2.79199230028874,13.43
1986-05-24,0.858721221511,2.11247073254,7.078463855,2.65270452358037,12.76
1986-05-25,11.4073226316,2.82580360505,8.03635165700001,3.66721847930703,17.64
1986-05-26,6.23137390553,2.82854562782,6.53522213900004,4.31376323387873,20.75
1986-05-27,6.42562279882,1.23458531391,4.780911145,7.4446198267565,35.81
1986-05-28,3.48422337855,2.10078301487,5.29486069300003,4.17447545717036,20.08
1986-05-29,0.881311176873,1.84826174816,5.62735316300001,3.61524542829644,17.39
1986-05-30,5.77412641371,1.26674407591,6.44725150600004,3.1953031761309,15.37
1986-05-31,0.602707575364,1.26433120176,8.35148719900002,2.78783445620789,13.41
1986-06-01,0.166577966935,1.26257456584,9.232661898,2.04628296438884,9.843
1986-06-02,0.764039652841,2.03901778991,9.77716491000001,1.58289124157844,7.614
1986-06-03,2.01418545438,2.3961583149,7.35811370500005,1.45150336862368,6.982
1986-06-04,2.92643484159,2.20419657144,5.66935241000004,1.35504138594803,6.518
1986-06-05,0.472824318262,2.36206113517,4.90073418700001,1.26980558229066,6.108
1986-06-06,0,2.1688161827,5.97486822300004,1.13030991337825,5.437
1986-06-07,0.124196665069,1.70738407732,5.90685241,0.955056785370549,4.594
1986-06-08,0.969879727385,2.28359522073,6.96954066300003,0.866494706448508,4.168
1986-06-09,0.919931616868,2.08712643543,9.69395707800004,2.03879884504331,9.807
1986-06-10,28.557621572,0.473295243964,3.48810241000001,6.18687199230029,29.76
1986-06-11,0.0597753192268,2.79916345068,6.35600527100002,9.400885466795,45.22
1986-06-12,1.44508697457,1.62354898108,5.74574548200002,2.88762271414822,13.89
